0,0,0,0,0,0,0,0,10,3,3,61,1,8,14,0,33,1,0.303419,71,53,1,0,0.303419,71,0,0,3,5,0,163,269,3,1,3,1,33,0,0,0,33,75,0,0,0,163,269,3,1,3,1,33,0,0,0,33,75,0,0,0,N
0,0,0,0,0,0,0,0,1,7,5,92,18,6,6,52,66,0.666667,0.370213,174,125,2,1,0.338147,281,1,2,0,0,2,296,502,13,1,13,1,14,0,2,0,14,170,0,2,0,550,906,24,3,24,3,31,0,4,0,31,305,0,4,0,N
0,0,0,0,0,0,0,0,2,4,4,50,11,4,3,32,42,0.2,0.244344,54,22,1,4,0.244344,54,3,4,0,0,1,167,234,25,44,3,3,10,0,4,0,183,84,6,150,8,167,234,25,44,3,3,10,0,4,0,183,84,6,150,8,N
0,0,0,0,0,0,0,0,1,2,2,16,4,18,12,11,20,0.25,0.280899,25,16,2,6,0.214765,32,0,0,0,0,0,64,105,3,0,3,0,9,0,7,3,9,27,0,7,3,117,162,11,5,11,5,17,6,10,3,17,35,6,10,3,N
0,0,0,0,0,0,0,0,1,5,5,67,12,6,3,19,35,0.5,0.166172,56,43,5,5,0.183946,110,2,3,0,0,2,281,409,6,6,6,6,16,0,9,0,15,164,0,8,0,488,682,22,36,22,22,47,0,28,0,63,240,0,41,0,N
0,0,0,0,0,0,0,0,1,3,3,22,23,13,19,41,51,1,0.24424,53,33,2,0,0.273889,450,1,1,0,0,1,164,263,16,2,16,2,10,0,1,0,10,79,0,1,0,1193,1824,31,17,31,7,63,0,10,1,130,604,0,19,3,N
0,0,0,0,0,0,0,0,1,3,3,34,11,8,7,19,28,0.2,0.257862,41,24,1,4,0.277542,131,2,2,0,0,1,118,216,3,2,3,2,9,1,4,0,9,63,1,4,0,341,544,17,10,17,8,43,1,23,0,52,154,1,27,0,N
0.175794,3,16,6,0.143089,0.15,88,66,1,7,4,126,5,3,0,28,42,1,0.189687,103,49,1,0,0.189687,103,1,1,0,0,1,440,615,2,1,1,0,14,0,0,0,25,292,0,0,0,440,615,2,1,1,0,14,0,0,0,25,292,0,0,0,N
0,0,0,0,0,0,0,0,11,3,3,60,1,8,14,0,33,1,0.28821,66,53,1,0,0.28821,66,0,0,3,5,0,163,264,3,1,3,1,33,0,0,0,33,75,0,0,0,163,264,3,1,3,1,33,0,0,0,33,75,0,0,0,N
0.0825893,2,23,3,0.0672913,0.0752566,79,66,1,5,5,242,7,5,6,48,83,1,0.162813,169,75,2,0,0.167141,176,0,0,1,1,0,869,1163,4,5,4,5,35,0,1,0,35,554,0,1,0,877,1174,10,5,10,5,35,6,1,0,35,554,6,1,0,N
0,0,0,0,0,0,0,0,1,0,0,2,5,3,2,2,4,0.5,0.346154,9,9,1,1,0.331445,117,1,1,0,0,1,17,28,3,0,3,0,2,1,1,0,2,4,1,1,0,236,393,4,0,4,0,12,1,3,0,12,147,1,3,0,N
0,0,0,0,0,0,0,0,1,3,3,18,22,13,17,35,44,1,0.243523,47,30,2,0,0.263678,400,1,1,0,0,1,146,230,15,1,15,1,9,0,1,0,9,70,0,1,0,1117,1684,28,13,28,5,57,0,7,1,119,565,0,13,3,N
0.0194465,1,4,2,0.0193237,0.0207715,20,14,4,4,4,199,18,67,170,81,142,0.541667,0.273616,252,155,26,22,0.272138,252,3,4,3,5,1,669,1030,33,67,11,26,61,0,47,6,227,334,6,188,14,674,1035,36,67,14,26,61,3,47,6,227,334,9,188,14,N
0.12299,1,8,2,0.0770791,0.111111,38,34,2,3,3,11,14,7,6,12,16,0.666667,0.379747,30,24,2,1,0.325991,148,1,1,0,0,1,49,143,2,0,2,0,4,0,2,0,4,24,0,2,0,306,493,17,10,17,9,28,0,14,0,39,120,0,4,0,N
0,0,0,0,0,0,0,0,8,2,2,50,7,13,44,6,34,0.391304,0.272388,73,61,9,14,0.297158,115,1,1,4,4,1,195,325,9,9,9,9,28,0,22,3,28,95,0,22,3,272,442,15,41,15,14,41,0,30,4,125,123,0,96,13,N
0.0304818,1,2,1,0.0273224,0.0344828,10,9,11,4,4,69,16,6,12,24,47,0.35,0.206687,68,43,7,13,0.206687,68,2,2,1,1,1,261,366,4,18,3,8,23,0,19,0,53,120,0,48,0,261,366,4,18,3,8,23,0,19,0,53,120,0,48,0,N
0.121655,2,10,2,0.0916335,0.100529,23,19,2,4,4,42,14,3,10,23,34,0.333333,0.209677,39,32,1,2,0.199153,47,1,1,0,0,1,147,199,7,4,3,2,11,1,2,0,21,81,2,2,0,189,251,8,4,4,2,19,1,8,0,29,97,2,8,0,N
0.0300455,2,10,4,0.0271493,0.0372024,54,50,4,5,4,262,88,209,250,150,283,0.606557,0.232404,350,290,37,24,0.221321,382,2,2,0,0,1,1156,1764,46,41,44,40,133,3,60,6,135,543,3,53,7,1344,1989,61,46,56,43,150,3,70,6,158,648,3,63,7,N
0.087214,11,177,17,0.0503863,0.0766365,150,144,29,8,4,824,16,231,598,60,214,1,0.311644,819,683,10,0,0.308428,838,0,0,0,0,0,1809,2902,11,32,11,32,154,0,9,1,154,801,0,9,1,1879,2977,14,32,14,32,166,0,19,1,166,818,0,19,1,N
0.0875321,11,177,17,0.0505732,0.0769231,150,144,29,8,4,822,16,231,597,60,214,1,0.311951,817,683,10,0,0.308715,836,0,0,0,0,0,1802,2891,11,32,11,32,154,0,9,1,154,796,0,9,1,1872,2966,14,32,14,32,166,0,19,1,166,813,0,19,1,N
0,0,0,0,0,0,0,0,1,4,4,17,6,6,9,5,12,0.2,0.168831,13,8,1,4,0.183824,25,2,2,0,0,1,64,91,5,2,2,0,7,0,4,0,13,36,0,6,1,111,148,5,2,2,0,9,0,6,0,15,68,0,8,1,N
0,0,0,0,0,0,0,0,1,4,4,17,6,6,9,5,12,0.2,0.168831,13,8,1,4,0.183824,25,2,2,0,0,1,64,91,5,2,2,0,7,0,4,0,13,36,0,6,1,111,148,5,2,2,0,9,0,6,0,15,68,0,8,1,N
0.0309383,2,10,4,0.0277778,0.0381971,54,50,4,5,4,255,86,206,245,144,274,0.606557,0.236376,347,287,37,24,0.224526,379,2,2,0,0,1,1121,1719,46,40,44,39,130,3,60,6,132,525,3,53,7,1309,1944,61,45,56,42,147,3,70,6,155,630,3,63,7,N
0.0825893,2,23,3,0.0672913,0.0752566,79,66,1,5,5,242,7,5,6,48,83,1,0.162813,169,75,2,0,0.167141,176,0,0,1,1,0,869,1163,4,5,4,5,35,0,1,0,35,554,0,1,0,877,1174,10,5,10,5,35,6,1,0,35,554,6,1,0,N
0.00914983,2,7,2,0.0128274,0.0138568,24,18,1,5,5,376,32,13,23,141,182,0.5,0.224478,376,241,4,4,0.224478,376,1,2,0,0,2,1299,1871,47,4,47,4,41,0,7,0,41,582,0,7,0,1299,1871,47,4,47,4,41,0,7,0,41,582,0,7,0,N
0.034904,1,5,1,0.0386997,0.0503597,25,21,1,3,3,11,13,6,9,11,15,0.666667,0.438462,57,57,2,1,0.274783,158,1,1,0,0,1,73,180,14,2,14,2,4,0,2,0,4,32,0,2,0,417,646,33,17,33,16,44,2,24,0,47,173,2,27,0,N
0.14966,9,77,19,0.110177,0.143316,249,223,1,9,9,393,18,3,6,86,144,1,0.200425,377,311,2,0,0.200822,391,0,0,0,0,0,1504,2195,14,1,14,1,58,0,1,2,58,880,0,1,2,1556,2260,25,1,25,1,64,6,3,2,64,889,6,3,2,N
0.00924677,2,7,2,0.0128824,0.0139319,24,18,1,5,5,371,32,13,23,137,178,0.5,0.224955,375,241,4,4,0.224955,375,1,2,0,0,2,1292,1863,47,4,47,4,41,0,7,0,41,580,0,7,0,1292,1863,47,4,47,4,41,0,7,0,41,580,0,7,0,N
0,0,0,0,0,0,0,0,1,4,3,37,23,14,20,39,51,1,0.194805,45,32,2,0,0.252252,392,1,1,0,0,1,186,270,15,5,15,5,12,0,1,0,12,98,0,1,0,1162,1724,27,14,27,8,59,0,7,1,117,596,0,13,3,N
0,0,0,0,0,0,0,0,2,6,4,129,18,3,2,47,69,0.142857,0.244485,133,93,1,6,0.244485,133,2,4,0,0,2,411,597,18,3,18,3,22,0,6,0,22,180,0,6,0,411,597,18,3,18,3,22,0,6,0,22,180,0,6,0,N
0,0,0,0,0,0,0,0,1,3,3,43,9,3,3,36,49,1,0.421652,148,96,1,0,0.409972,148,0,0,0,0,0,203,398,2,2,2,2,13,0,0,0,13,123,0,0,0,213,410,3,2,3,2,15,0,1,0,15,125,0,1,0,N
0,0,0,0,0,0,0,0,1,0,0,3,6,3,2,2,5,0.5,0.661017,39,38,1,1,0.415888,89,1,1,0,0,1,20,34,3,0,3,0,3,0,1,0,3,5,0,1,0,125,206,9,2,9,2,14,0,6,0,14,56,0,6,0,N
0.0834586,2,23,3,0.0681622,0.0763006,79,66,1,5,5,239,7,5,6,48,82,1,0.163086,167,74,2,0,0.167469,174,0,0,1,1,0,857,1148,3,5,3,5,34,0,1,0,34,548,0,1,0,865,1159,9,5,9,5,34,6,1,0,34,548,6,1,0,N
0.122423,9,66,16,0.104005,0.115292,174,144,1,5,4,405,7,5,0,51,86,1,0.148603,218,97,1,0,0.148603,218,1,1,0,0,1,1249,1673,9,0,8,0,35,0,0,0,44,762,0,0,0,1249,1673,9,0,8,0,35,0,0,0,44,762,0,0,0,N
0.0838249,9,164,15,0.0469707,0.0720043,138,134,31,8,4,813,17,225,575,60,212,1,0.309028,801,670,5,0,0.305856,820,0,0,0,0,0,1791,2863,9,31,9,31,152,0,4,1,152,792,0,4,1,1861,2938,12,31,12,31,164,0,14,1,164,809,0,14,1,N
0,0,0,0,0,0,0,0,3,7,5,73,22,2,2,42,53,0.166667,0.299383,97,48,1,5,0.297935,101,2,4,0,0,3,227,352,3,0,3,0,11,0,5,0,12,124,0,6,0,238,363,6,0,6,0,12,3,6,0,13,125,3,7,0,N
0.0996395,2,25,3,0.0834813,0.09689,94,81,1,4,4,231,7,5,6,48,80,1,0.166163,165,74,2,0,0.170635,172,0,0,1,1,0,828,1115,3,4,3,4,32,0,1,0,32,525,0,1,0,836,1126,9,4,9,4,32,6,1,0,32,525,6,1,0,N
0.128215,9,66,16,0.108886,0.120301,174,144,1,5,4,383,7,5,0,48,82,1,0.14622,205,94,1,0,0.14622,205,1,1,0,0,1,1197,1598,9,0,8,0,34,0,0,0,43,725,0,0,0,1197,1598,9,0,8,0,34,0,0,0,43,725,0,0,0,N
0,0,0,0,0,0,0,0,1,4,4,33,17,9,8,33,40,0.333333,0.230769,42,17,1,2,0.21659,47,2,3,0,0,2,140,212,13,2,13,2,7,0,2,0,8,57,0,3,0,170,244,13,2,13,2,8,0,3,0,10,71,0,5,0,Y
0.0393895,1,4,2,0.027894,0.04329,20,20,3,1,1,9,15,9,11,20,26,0.5,0.410256,48,32,1,1,0.313522,211,1,1,0,0,1,69,126,5,0,5,0,6,1,1,0,6,26,1,1,0,462,717,13,0,13,0,31,1,12,0,33,234,1,14,0,Y
0.0895707,10,169,16,0.0522898,0.0787487,153,146,31,8,4,808,17,220,561,60,212,1,0.309598,800,671,5,0,0.306397,819,0,0,0,0,0,1784,2851,9,31,9,31,152,0,4,1,152,792,0,4,1,1854,2926,12,31,12,31,164,0,14,1,164,809,0,14,1,N
0.511271,62,7753,353,0.270315,0.317647,326,324,2,3,3,190,9,3,41,30,50,0.5,0.0757282,39,27,1,1,0.0794224,88,0,0,0,0,0,476,543,10,0,10,0,20,0,1,1,20,234,0,1,1,1020,1206,10,1,10,1,73,0,1,1,74,500,0,2,1,N
0,0,0,0,0,0,0,0,33,7,4,162,15,143,421,14,101,0.64,0.487748,418,383,48,27,0.481567,418,0,0,5,29,0,439,950,11,13,11,13,87,6,74,2,87,191,6,74,2,450,962,13,13,13,13,89,8,76,2,89,194,8,76,2,Y
0,0,0,0,0,0,0,0,2,3,3,24,12,2,5,45,54,1,0.242063,61,49,4,0,0.132673,67,1,1,0,0,1,191,251,17,8,4,1,9,0,3,0,47,67,0,4,1,438,545,59,9,46,2,13,2,6,0,51,87,2,7,1,N
0.532675,62,7753,353,0.285714,0.3361,326,324,2,3,3,190,9,3,41,30,50,0.5,0.0757282,39,27,1,1,0.0792741,83,0,0,0,0,0,476,543,10,0,10,0,20,0,1,1,20,234,0,1,1,964,1141,10,0,10,0,69,0,1,1,70,477,0,2,1,N
0,0,0,0,0,0,0,0,1,3,3,38,19,3,3,28,36,0.2,0.286517,51,30,1,4,0.286517,51,2,4,0,0,3,127,190,5,0,5,0,8,0,4,0,9,63,0,5,0,127,190,5,0,5,0,8,0,4,0,9,63,0,5,0,N
0.108681,10,169,16,0.0614458,0.0958634,153,146,31,6,4,660,12,210,510,54,183,1,0.331512,728,625,5,0,0.329075,747,0,0,0,0,0,1468,2430,6,27,6,27,129,0,4,1,129,656,0,4,1,1523,2490,9,27,9,27,138,0,11,1,138,670,0,11,1,N
0.0458508,4,23,5,0.0380228,0.0558912,40,37,1,6,5,185,9,4,1,60,84,1,0.295207,271,135,2,0,0.290461,271,1,1,0,0,1,647,1037,7,3,6,3,24,0,1,0,33,409,0,0,0,662,1052,10,3,9,3,27,3,4,0,36,412,3,3,0,N
0,0,0,0,0,0,0,0,3,7,4,61,21,2,2,42,52,0.166667,0.306859,85,48,1,5,0.304795,89,2,4,0,0,3,192,299,3,0,3,0,10,0,5,0,11,108,0,6,0,203,310,6,0,6,0,11,3,6,0,12,109,3,7,0,N
0,0,0,0,0,0,0,0,3,1,1,17,8,9,13,9,19,1,0.526718,69,69,1,0,0.301887,288,0,0,0,0,0,62,167,8,3,8,3,10,0,0,0,10,27,0,0,0,666,1041,40,8,40,8,50,9,3,1,51,348,9,4,1,N
0,0,0,0,0,0,0,0,1,5,5,125,21,4,3,66,88,0.5,0.400279,287,194,1,1,0.396409,287,1,1,0,0,1,430,776,8,0,8,0,22,0,1,0,22,249,0,1,0,437,783,8,0,8,0,23,0,2,0,24,251,0,3,0,N
0,0,0,0,0,0,0,0,5,4,4,175,17,65,144,73,128,0.511628,0.262025,207,137,22,21,0.260377,207,3,3,3,4,1,583,876,30,47,9,20,55,0,42,5,196,292,6,158,12,588,881,33,47,12,20,55,3,42,5,196,292,9,158,12,N
0.0732218,2,8,4,0.0603318,0.0680851,40,32,2,5,4,124,22,9,6,90,110,1,0.232143,130,106,1,0,0.232026,142,0,0,0,0,0,430,611,28,1,28,1,20,0,0,1,20,207,0,0,1,470,663,28,1,28,1,23,0,3,1,23,225,0,3,1,N
0,0,0,0,0,0,0,0,1,4,4,37,9,2,2,15,20,0.666667,0.441558,68,51,2,1,0.441558,68,1,1,0,0,1,86,138,4,1,4,1,5,0,2,0,5,40,0,2,0,86,138,4,1,4,1,5,0,2,0,5,40,0,2,0,N
0,0,0,0,0,0,0,0,1,11,6,122,17,9,9,50,68,0.333333,0.230241,134,71,1,2,0.251549,203,2,3,0,0,2,448,643,19,2,19,2,18,0,2,0,19,230,0,3,0,604,880,30,2,30,2,30,0,3,0,31,313,0,4,0,N
0,0,0,0,0,0,0,0,1,11,6,122,17,9,9,50,68,0.333333,0.230241,134,71,1,2,0.251549,203,2,3,0,0,2,448,643,19,2,19,2,18,0,2,0,19,230,0,3,0,604,880,30,2,30,2,30,0,3,0,31,313,0,4,0,N
0.108668,10,171,15,0.0627468,0.100218,143,138,32,6,4,596,12,206,490,54,173,1,0.33999,681,582,5,0,0.337025,700,0,0,0,0,0,1322,2219,4,23,4,23,119,0,4,1,119,595,0,4,1,1377,2279,7,23,7,23,128,0,11,1,128,609,0,11,1,N
0.0180305,1,8,2,0.0152884,0.0189076,22,18,1,3,3,30,21,13,17,33,43,1,0.223958,43,28,2,0,0.261443,337,1,1,0,0,1,149,232,10,2,10,2,10,0,1,0,10,81,0,1,0,952,1439,22,20,22,8,54,0,7,1,106,493,0,13,3,N
0.0103739,2,7,2,0.0144058,0.0156114,24,18,1,5,5,334,31,13,23,121,159,0.5,0.224092,333,219,4,4,0.224092,333,1,2,0,0,2,1153,1666,45,4,45,4,38,0,7,0,38,518,0,7,0,1153,1666,45,4,45,4,38,0,7,0,38,518,0,7,0,N
0.154689,9,87,17,0.151333,0.176539,176,152,1,5,5,272,7,3,0,36,55,1,0.151724,154,59,1,0,0.151724,154,1,1,0,0,1,861,1163,9,0,8,0,19,0,0,0,25,520,0,0,0,861,1163,9,0,8,0,19,0,0,0,25,520,0,0,0,N
0.0255973,1,8,1,0.0313076,0.0261438,17,8,1,2,2,27,12,3,3,11,21,1,0.476821,72,58,7,0,0.363825,175,2,3,0,0,2,79,181,6,1,6,1,10,0,6,0,10,30,0,6,0,306,543,16,12,16,12,43,0,9,0,43,139,0,9,0,N
0,0,0,0,0,0,0,0,1,4,4,33,9,2,2,15,20,0.666667,0.458904,67,53,2,1,0.458904,67,1,1,0,0,1,79,126,4,1,4,1,5,0,2,0,5,38,0,2,0,79,126,4,1,4,1,5,0,2,0,5,38,0,2,0,N
0,0,0,0,0,0,0,0,1,4,4,27,8,2,2,13,18,0.666667,0.485507,67,53,2,1,0.485507,67,1,1,0,0,1,71,118,4,1,4,1,5,0,2,0,5,37,0,2,0,71,118,4,1,4,1,5,0,2,0,5,37,0,2,0,N
0,0,0,0,0,0,0,0,2,3,3,18,11,1,2,42,50,1,0.271676,47,44,2,0,0.13555,53,1,1,0,0,1,126,159,8,7,1,1,8,0,1,0,35,56,0,2,1,338,412,45,8,38,2,12,2,4,0,39,75,2,5,1,N
0,0,0,0,0,0,0,0,1,4,4,44,13,8,8,31,43,0.25,0.355731,90,76,1,3,0.302013,135,1,2,0,0,2,163,257,4,0,4,0,12,0,3,0,12,96,0,3,0,312,464,9,0,9,0,23,0,13,0,25,160,0,15,0,N
0,0,0,0,0,0,0,0,1,4,4,32,20,10,9,22,32,0.5,0.247126,43,43,1,1,0.239078,197,1,1,0,0,1,131,188,6,3,6,3,10,0,1,0,10,70,0,1,0,627,908,20,29,20,27,69,0,44,0,78,306,0,51,0,N
0.0628511,5,68,11,0.0639413,0.0951638,61,61,1,5,4,192,14,12,14,25,61,0.25,0.284185,239,121,1,3,0.286986,258,1,2,0,0,2,602,897,11,2,11,2,36,0,3,0,36,324,0,3,0,641,954,17,28,12,4,42,0,7,0,90,335,0,53,0,N
0.201149,1,12,3,0.117512,0.163987,51,51,3,3,3,91,10,25,33,32,62,0.321429,0.241463,99,93,9,19,0.241463,99,1,1,0,0,1,311,434,13,19,2,8,30,0,27,0,103,159,6,92,1,311,434,13,19,2,8,30,0,27,0,103,159,6,92,1,N
0.0716479,6,73,13,0.0694514,0.0936408,138,134,1,7,5,428,16,5,5,68,112,0.333333,0.200898,358,189,1,2,0.200112,358,2,3,0,0,2,1424,1980,12,3,12,3,44,0,2,0,45,900,0,3,0,1431,1987,12,3,12,3,46,0,4,0,49,902,0,7,0,N
0.10761,2,8,4,0.0559441,0.0970874,40,40,1,1,1,120,8,1,10,67,118,0.979592,0.381381,254,254,48,1,0.381381,254,0,0,0,0,0,412,715,4,0,4,0,51,0,48,0,51,205,0,48,0,412,715,4,0,4,0,51,0,48,0,51,205,0,48,0,N
0,0,0,0,0,0,0,0,3,1,1,17,8,9,13,9,19,1,0.537313,72,72,1,0,0.302966,286,0,0,0,0,0,62,167,8,3,8,3,10,0,0,0,10,27,0,0,0,658,1022,40,8,40,8,49,9,3,1,50,343,9,4,1,N
0,0,0,0,0,0,0,0,2,3,3,43,18,3,7,55,67,1,0.232804,88,63,4,0,0.148418,122,1,1,0,0,1,290,395,21,11,3,1,12,0,3,0,67,124,0,4,1,700,908,87,15,69,5,28,3,15,0,83,170,3,16,1,N
0,0,0,0,0,0,0,0,1,4,4,15,12,3,2,20,23,0.333333,0.290076,38,34,1,2,0.194726,96,2,2,0,0,1,93,123,13,0,13,0,3,0,2,0,3,31,0,2,0,397,539,28,9,23,4,27,0,10,0,38,194,0,19,2,N
0.191568,12,129,29,0.138231,0.176072,350,312,1,7,6,467,20,3,11,108,178,1,0.189533,402,319,3,0,0.190128,416,0,0,0,0,0,1719,2466,16,3,16,3,70,0,2,2,70,974,0,2,2,1772,2532,27,3,27,3,76,6,4,2,76,983,6,4,2,N
0.0489204,2,8,4,0.0217847,0.029484,52,48,9,4,3,367,16,822,2311,24,231,0.366492,0.231439,399,343,70,121,0.21881,456,0,0,2,2,0,1325,1990,45,35,45,35,207,36,190,22,207,707,36,190,22,1628,2387,63,123,63,47,265,36,236,31,687,810,36,622,75,N
0,0,0,0,0,0,0,0,1,4,4,15,12,3,2,20,23,0.333333,0.290076,38,34,1,2,0.197872,93,2,2,0,0,1,93,123,13,0,13,0,3,0,2,0,3,31,0,2,0,377,514,28,9,23,4,27,0,10,0,38,180,0,19,2,N
0.144476,1,8,2,0.107623,0.118919,24,22,1,4,4,12,8,6,4,18,21,0.666667,0.237624,24,22,2,1,0.114833,24,2,2,0,0,1,77,106,11,8,5,1,3,0,2,0,15,20,0,5,0,185,223,13,8,7,1,22,0,18,0,96,53,0,81,0,N
0.0155575,1,8,2,0.0142857,0.0163488,22,18,1,6,6,314,38,2,2,154,204,1,0.196634,257,113,1,0,0.199855,275,2,2,0,0,1,1050,1469,13,8,9,5,50,0,0,0,66,566,1,0,0,1101,1540,22,11,17,7,55,0,1,0,90,584,1,17,0,N
0,0,0,0,0,0,0,0,1,12,6,158,21,12,11,70,97,0.25,0.214732,172,101,1,3,0.228837,246,2,4,0,0,2,629,900,26,2,26,2,27,0,3,0,28,323,0,4,0,829,1192,37,5,37,5,44,0,5,1,45,425,0,6,1,N
0.0318445,1,8,2,0.0138122,0.0220264,25,25,1,6,5,145,33,14,20,57,83,0.5,0.321113,254,204,1,1,0.314614,521,1,1,0,0,1,537,964,17,6,17,6,26,0,1,0,26,304,0,1,0,1135,1810,42,12,42,8,71,5,24,0,87,595,5,33,0,N
0,0,0,0,0,0,0,0,1,6,4,113,20,14,22,53,72,1,0.362819,242,117,3,0,0.374846,304,0,0,0,0,0,425,762,9,1,9,1,19,0,2,1,19,233,0,2,1,507,910,23,1,23,1,29,11,11,1,29,253,11,11,1,N
0,0,0,0,0,0,0,0,1,6,4,109,20,14,22,52,71,1,0.368902,242,117,3,0,0.38,304,0,0,0,0,0,414,753,9,1,9,1,19,0,2,1,19,225,0,2,1,496,901,23,1,23,1,29,11,11,1,29,245,11,11,1,N
0.010989,1,2,1,0.0151899,0.0166667,12,8,1,4,4,132,24,15,23,88,122,1,0.342981,237,186,1,0,0.341564,249,0,0,0,0,0,454,755,17,4,17,4,34,0,0,1,34,176,0,0,1,480,790,20,4,20,4,38,0,3,1,38,185,0,3,1,N
0,0,0,0,0,0,0,0,1,5,5,40,24,10,10,30,41,0.5,0.251142,55,55,1,1,0.223958,215,1,1,0,0,1,164,238,7,3,7,3,11,0,1,0,11,85,0,1,0,745,1056,23,29,23,27,71,0,44,0,80,360,0,51,0,N
0.0250896,1,14,2,0.030581,0.0458716,40,40,4,2,2,32,18,11,17,14,35,0.111111,0.391534,74,73,1,8,0.262267,310,1,2,0,0,2,115,247,9,11,9,11,21,0,8,0,21,45,0,8,0,872,1308,52,28,52,28,79,12,21,1,79,417,12,21,1,N
0,0,0,0,0,0,0,0,1,2,2,32,17,7,8,20,33,0.9,0.420213,79,64,9,1,0.331104,198,2,5,0,0,3,109,223,6,3,6,3,13,0,9,0,13,39,0,9,0,400,673,18,18,18,18,55,0,19,0,55,177,0,19,0,N
0,0,0,0,0,0,0,0,1,1,1,6,9,6,5,2,5,0.5,0.36,18,18,1,1,0.314376,199,1,1,0,0,1,32,61,4,1,4,1,3,0,1,0,3,10,0,1,0,434,680,11,1,11,1,28,3,4,0,28,229,3,4,0,N
0.300186,40,2765,170,0.169785,0.20068,245,236,2,4,3,174,12,4,43,37,69,0.5,0.116086,70,44,1,1,0.105023,138,0,0,0,0,0,533,657,20,1,20,1,32,0,1,2,32,248,0,1,2,1176,1443,20,2,20,2,89,0,1,2,90,565,0,2,2,N
0.03416,2,12,3,0.0370079,0.0395421,47,38,1,5,5,260,8,5,7,66,100,1,0.150624,169,67,2,0,0.154793,176,0,0,1,1,0,953,1259,9,5,9,5,34,0,1,0,34,614,0,1,0,961,1270,15,5,15,5,34,6,1,0,34,614,6,1,0,N
0,0,0,0,0,0,0,0,1,5,5,46,4,2,0,18,24,1,0.369458,75,47,1,0,0.369458,75,1,1,0,0,1,128,216,1,1,0,0,6,0,0,0,18,72,0,0,0,128,216,1,1,0,0,6,0,0,0,18,72,0,0,0,N
0.0146082,2,10,3,0.0164888,0.0178817,34,26,1,7,6,434,37,13,21,174,217,0.5,0.211129,387,232,4,4,0.210212,387,1,2,0,0,2,1446,2054,51,4,51,4,43,0,7,0,43,658,0,7,0,1454,2062,53,4,53,4,44,0,7,0,44,660,0,7,0,N
0,0,0,0,0,0,0,0,1,4,3,41,9,3,3,30,37,0.333333,0.389961,101,65,1,2,0.389961,101,2,3,0,0,2,158,281,1,0,1,0,7,0,2,0,8,99,0,3,0,158,281,1,0,1,0,7,0,2,0,8,99,0,3,0,N
0,0,0,0,0,0,0,0,1,0,0,2,5,6,4,1,3,0.5,0.484848,16,16,1,1,0.340102,67,1,1,0,0,1,17,20,4,0,4,0,2,0,1,0,2,3,0,1,0,130,200,5,0,5,0,9,0,3,0,10,63,0,4,0,N
0.0346876,2,12,3,0.0375399,0.0402542,47,38,1,5,5,256,7,5,7,65,99,1,0.152174,168,67,2,0,0.15639,175,0,0,1,1,0,936,1241,8,5,8,5,34,0,1,0,34,605,0,1,0,944,1252,14,5,14,5,34,6,1,0,34,605,6,1,0,N
0,0,0,0,0,0,0,0,1,4,4,18,7,4,3,16,22,0.5,0.271605,22,16,1,1,0.30814,53,1,1,0,0,1,59,85,2,0,2,0,6,0,1,0,6,29,0,1,0,119,184,2,0,2,0,13,0,3,0,13,57,0,3,0,N
0,0,0,0,0,0,0,0,1,6,5,150,23,5,4,89,112,0.5,0.382353,312,207,1,1,0.378641,312,1,1,0,0,1,504,888,8,0,8,0,23,0,1,0,23,297,0,1,0,512,896,8,0,8,0,24,0,2,0,25,299,0,3,0,N
0,0,0,0,0,0,0,0,2,5,4,108,0,11,12,0,2,0.333333,0.0516129,8,7,1,2,0.0516129,8,0,0,0,0,0,147,152,0,0,0,0,2,0,2,0,2,238,0,2,0,147,152,0,0,0,0,2,0,2,0,2,238,0,2,0,N
0.045007,4,26,6,0.0497336,0.0535876,84,59,1,6,5,328,12,7,8,101,149,1,0.273092,408,208,2,0,0.270378,408,1,1,0,0,1,1086,1674,11,5,10,4,48,0,1,0,60,687,0,0,0,1101,1689,14,5,13,4,51,3,4,0,63,690,3,3,0,N
0.186146,10,113,25,0.134304,0.172024,323,289,1,9,9,431,20,3,11,99,160,0.666667,0.190453,383,304,2,1,0.191141,397,0,0,0,0,0,1628,2340,15,3,15,3,61,0,2,2,61,942,0,2,2,1680,2405,26,3,26,3,67,6,4,2,67,951,6,4,2,N
0,0,0,0,0,0,0,0,1,7,5,96,18,6,6,53,67,0.666667,0.371951,183,125,2,1,0.339977,290,1,2,0,0,2,309,526,13,1,13,1,14,0,2,0,14,178,0,2,0,563,930,24,3,24,3,31,0,4,0,31,313,0,4,0,N
0.01565,2,10,3,0.0173913,0.0191036,34,26,1,5,5,405,30,13,21,160,202,0.5,0.219162,382,227,4,4,0.219162,382,1,2,0,0,2,1361,1955,50,3,50,3,42,0,7,0,42,605,0,7,0,1361,1955,50,3,50,3,42,0,7,0,42,605,0,7,0,N
0,0,0,0,0,0,0,0,5,3,3,18,19,5,3,28,35,0.166667,0.468531,67,49,1,5,0.331818,146,2,4,0,0,3,76,152,7,0,7,0,7,0,5,0,8,39,0,6,0,294,480,13,3,13,3,20,0,12,0,25,144,0,17,0,N
